ID,PRODUCT_CODE,SKU,LENGTH,COLOR,TYPE,PRICE,STOCK,MANUFACTUREPRICE,WHOLESALEPRICE,REGULARPRICE
690,REMY FORTE LW14,LW14,,2,Inch,0,,,,
690,REMY FORTE LW14,LW14,,4,Inch,0,,,,
690,REMY FORTE LW14,LW14,,P1B_30,Inch,0,,,,
690,REMY FORTE LW14,LW14,,P1B_33,Inch,0,,,,
690,REMY FORTE LW14,LW14,,P4_27 ,Inch,0,,,,
690,REMY FORTE LW14,LW14,,P4_30,Inch,0,,,,
691,REMY FORTE LW12 ,,,1,Inch,,,,,
691,REMY FORTE LW12 ,,,2,Inch,,,,,
691,REMY FORTE LW12 ,,,4,Inch,,,,,
691,REMY FORTE LW12 ,,,P1B_30,Inch,,,,,
691,REMY FORTE LW12 ,,,P1B_33,Inch,,,,,
691,REMY FORTE LW12 ,,,P4_30,Inch,,,,,
691,REMY FORTE LW12 ,,,P4_30 ,Inch,,,,,
692,REMY FORTE24,FORTE24,,1,Inch,0,,,,
692,REMY FORTE24,FORTE24,,001B ,Inch,0,,,,
692,REMY FORTE24,FORTE24,,2,Inch,0,,,,
692,REMY FORTE24,FORTE24,,4,Inch,0,,,,
692,REMY FORTE24,FORTE24,,27,Inch,0,,,,
692,REMY FORTE24,FORTE24,,33,Inch,0,,,,
693,REMY FORTE22 ,FORTE22 ,,1,Inch,,,,,
693,REMY FORTE22 ,FORTE22 ,,001B ,Inch,,,,,
693,REMY FORTE22 ,FORTE22 ,,2,Inch,,,,,
693,REMY FORTE22 ,FORTE22 ,,4,Inch,,,,,
693,REMY FORTE22 ,FORTE22 ,,27,Inch,,,,,
693,REMY FORTE22 ,FORTE22 ,,30,Inch,,,,,
693,REMY FORTE22 ,FORTE22 ,,33,Inch,,,,,
694,REMY FORTE20,FORTE20,,1,Inch,0,,,,
694,REMY FORTE20,FORTE20,,001B,Inch,0,,,,
694,REMY FORTE20,FORTE20,,2,Inch,0,,,,
694,REMY FORTE20,FORTE20,,4,Inch,0,,,,
694,REMY FORTE20,FORTE20,,27,Inch,0,,,,
694,REMY FORTE20,FORTE20,,30,Inch,0,,,,
694,REMY FORTE20,FORTE20,,33,Inch,0,,,,
696,REMY FORTE18, FORTE18,,1,Inch,0,,,,
696,REMY FORTE18, FORTE18,,001B,Inch,0,,,,
696,REMY FORTE18, FORTE18,,2,Inch,0,,,,
696,REMY FORTE18, FORTE18,,4,Inch,0,,,,
696,REMY FORTE18, FORTE18,,33,Inch,0,,,,
696,REMY FORTE18, FORTE18,,P1B_30,Inch,0,,,,
696,REMY FORTE18, FORTE18,,P1B_33,Inch,0,,,,
698,TRACY,TRACY,,001B,Inch,,,,,
699,REMY FORTE16, FORTE16,,1,Inch,0,,,,
699,REMY FORTE16, FORTE16,,2,Inch,0,,,,
699,REMY FORTE16, FORTE16,,4,Inch,0,,,,
699,REMY FORTE16, FORTE16,,27,Inch,0,,,,
699,REMY FORTE16, FORTE16,,30,Inch,0,,,,
699,REMY FORTE16, FORTE16,,33,Inch,0,,,,
699,REMY FORTE16, FORTE16,,99J ,Inch,0,,,,
699,REMY FORTE16, FORTE16,,P1B_30,Inch,0,,,,
699,REMY FORTE16, FORTE16,,P1B_33,Inch,0,,,,
699,REMY FORTE16, FORTE16,,P27_30,Inch,0,,,,
699,REMY FORTE16, FORTE16,,P4_30,Inch,0,,,,
700,DARCI, DARCI,,4,Inch,,,,,
700,DARCI, DARCI,,2,Inch,,,,,
700,DARCI, DARCI,,F1B_33,Inch,,,,,
700,DARCI, DARCI,,F237,Inch,,,,,
700,DARCI, DARCI,,F4_27,Inch,,,,,
700,DARCI, DARCI,,F4_30,Inch,,,,,
701,ABBY,ABBY,,4,Inch,,,,,
702,REMY FORTE14 ,FORTE14,,1,Inch,0,,,,
702,REMY FORTE14 ,FORTE14,,001B,Inch,0,,,,
702,REMY FORTE14 ,FORTE14,,2,Inch,0,,,,
702,REMY FORTE14 ,FORTE14,,4,Inch,0,,,,
702,REMY FORTE14 ,FORTE14,,27,Inch,0,,,,
702,REMY FORTE14 ,FORTE14,,30,Inch,0,,,,
702,REMY FORTE14 ,FORTE14,,33,Inch,0,,,,
702,REMY FORTE14 ,FORTE14,,"99J 	",Inch,0,,,,
702,REMY FORTE14 ,FORTE14,,P1B_33 ,Inch,0,,,,
702,REMY FORTE14 ,FORTE14,,P27_30,Inch,0,,,,
702,REMY FORTE14 ,FORTE14,,P4_27 ,Inch,0,,,,
702,REMY FORTE14 ,FORTE14,,P4_30,Inch,0,,,,
703,MOLLY,MOLLY,,,Inch,1,1,,,
704,"HEAD (L) 18""-2 ",,,,Inch,,,,,
705,Remy Forte REMY FORTE12,FORTE12,,1,Inch,0,,,,
705,Remy Forte REMY FORTE12,FORTE12,,2,Inch,0,,,,
705,Remy Forte REMY FORTE12,FORTE12,,4,Inch,0,,,,
705,Remy Forte REMY FORTE12,FORTE12,,27,Inch,0,,,,
705,Remy Forte REMY FORTE12,FORTE12,,30,Inch,0,,,,
705,Remy Forte REMY FORTE12,FORTE12,,33,Inch,0,,,,
705,Remy Forte REMY FORTE12,FORTE12,,99J ,Inch,0,,,,
705,Remy Forte REMY FORTE12,FORTE12,,P1B_33 ,Inch,0,,,,
705,Remy Forte REMY FORTE12,FORTE12,,P4_27,Inch,0,,,,
706,SIENNA,SIENNA,,F2_27,Inch,,,,,
707,LACE GLUE,,,,Inch,,,,,
708,MIMI,,,,,,,,,
709,"HEAD (L) 18""-1",,,,Inch,,,,,
710,BOA,BOA,,F237,Inch,,,,,
711,LACE REMOVER ,,,,Inch,,,,,
712,LACE GLUE 1OZ,,,,Inch,,,,,
713,BROOKE,BROOKE,,,Inch,,,DYS27_30_33,DYS27_30_33,DYS27_30_33
714,REMY FORTE10 ,,,2,Inch,,,,,
714,REMY FORTE10 ,,,4,Inch,,,,,
714,REMY FORTE10 ,,,27,Inch,,,,,
714,REMY FORTE10 ,,,30,Inch,,,,,
714,REMY FORTE10 ,,,99J,Inch,,,,,
714,REMY FORTE10 ,,,P1B_30,Inch,,,,,
714,REMY FORTE10 ,,,P1B_33,Inch,,,,,
714,REMY FORTE10 ,,,P4_27,Inch,,,,,
715,EVE,EVE,,F1B_30,Inch,,,,,
716,VIVIAN,VIVIAN,,,Inch,,,L209H_216H,L209H_216H,L209H_216H
717,BOBBY, BOBBY,,F1B_33,Inch,,,,,
718,PEGGY,PEGGY,,,Inch,,,1,1,1
719,YN AFRO,AFRO,,1,Inch,30,0,,,
719,YN AFRO,AFRO,, 001B ,Inch,30,20,,,
719,YN AFRO,AFRO,,2,Inch,30,32,,,
719,YN AFRO,AFRO,,4,Inch,30,29,,,
719,YN AFRO,AFRO,,RED ,Inch,30,0,,,
720,MEGAN,,,,Inch,,,,,
721,TERESA,,,,Inch,,,,,
722,NATALI,NATALI,,001B,Inch,30,30,0,0,0
723,ROSA ,,,,Inch,,,,,
724,HANNAH,HANNAH,,,Inch,,,1,1,1
725,GINA,,,,Inch,,,,,
726,ANDREA,ANDREA,,,Inch,,,DYS27_30_33,DYS27_30_33,DYS27_30_33
727,COURTNEY ,,,,Inch,,,,,
728,SAPHIRE,,,,Inch,,,,,
729,JUNE,JUNE,,001B,Inch,30,30,0,0,0
730,NINA,NINA,,,Inch,,,F1B_30,F1B_30,F1B_30
731,SCARLET,,,,Inch,,,,,
732,REBECCA,,,,Inch,,,,,
733,RUBY,,,,Inch,,,,,
734,KAYLA,,,,Inch,,,,,
738,2N1 S (H),Draw String 2N1 S (H),,P1B_BG  ,Inch,33,69,,,
738,2N1 S (H),Draw String 2N1 S (H),,P1B_99J  ,Inch,33,62,,,
738,2N1 S (H),Draw String 2N1 S (H),,P1B_350  ,Inch,33,138,,,
738,2N1 S (H),Draw String 2N1 S (H),,P1B_33  ,Inch,33,136,,,
738,2N1 S (H),Draw String 2N1 S (H),,P1B_30  ,Inch,33,148,,,
738,2N1 S (H),Draw String 2N1 S (H),,P1B_27  ,Inch,33,140,,,
738,2N1 S (H),Draw String 2N1 S (H),,4,Inch,33,48,,,
738,2N1 S (H),Draw String 2N1 S (H),,2,Inch,33,36,,,
738,2N1 S (H),Draw String 2N1 S (H),,1,Inch,33,253,,,
738,2N1 S (H),Draw String 2N1 S (H),,001B  ,Inch,33,253,,,
740,YUNA,YUNA,,P1B_33,Inch,111,111,,,
741,BNH BW22 ,,,,Inch,,,,,
744,WG-004,WG-004,,PH4_30_27,Inch,60,60,1,1,1
745,TARA T,TARA ,,4,Inch,,,,,
745,TARA T,TARA ,,1,Inch,,,,,
745,TARA T,TARA ,,001B,Inch,,,,,
745,TARA T,TARA ,,2,Inch,,,,,
746,SORA T,SORA -t,,P27_613,Inch,,,,,
746,SORA T,SORA -t,,P30_144,Inch,,,,,
746,SORA T,SORA -t,,TT1B_BG,Inch,,,,,
746,SORA T,SORA -t,,TT1B_BG,Inch,,,,,
747,WG-003,WG-003,,P4_30,Inch,60,60,0,0,0
748,MINK T,MINK ,,F1B_99J,Inch,,,,,
748,MINK T,MINK ,,F1B_350,Inch,,,,,
748,MINK T,MINK ,,F1B_33,Inch,,,,,
748,MINK T,MINK ,,F1B_27,Inch,,,,,
748,MINK T,MINK ,,1,Inch,,,,,
748,MINK T,MINK ,,PINK,Inch,,,,,
749,BNHH22,,,,Inch,,,,,
750,JOHNSON,JOHNSON,,F1B_350,Inch,,,,,
751,BNHH16,,,,Inch,,,,,
754,BNHH14,,,,Inch,,,,,
756,BNHH12 ,,,,Inch,,,,,
757,2N1 S,2N1 ,,51,Inch,,,,,
757,2N1 S,2N1 ,,280,Inch,,,,,
757,2N1 S,2N1 ,,56,Inch,,,,,
757,2N1 S,2N1 ,,50,Inch,,,,,
757,2N1 S,2N1 ,,34,Inch,,,,,
757,2N1 S,2N1 ,,2F350,Inch,,,,,
758,2N1 L, 2N1 L,,F4_30,Inch,,,,,
758,2N1 L, 2N1 L,,P27_613,Inch,,,,,
758,2N1 L, 2N1 L,,34,Inch,,,,,
758,2N1 L, 2N1 L,,4,Inch,,,,,
758,2N1 L, 2N1 L,,1,Inch,,,,,
758,2N1 L, 2N1 L,,TT1B_BG,Inch,,,,,
759,WG-001,WG-001,,PH4_30_27,Inch,60,60,25,25,25
761,2N1,2N1 ,,51,Inch,,,,,
761,2N1,2N1 ,,280,Inch,,,,,
761,2N1,2N1 ,,56,Inch,,,,,
761,2N1,2N1 ,,50,Inch,,,,,
761,2N1,2N1 ,,34,Inch,,,,,
761,2N1,2N1 ,,2F350,Inch,,,,,
761,2N1,2N1 ,,51,Inch,,,,,
762,WW14 ,WW14,,P4_30,Inch,81,81,,,
763,MIX WET&WAVE ,MIX WET&WAVE ,,2,Inch,,,,,
764,WW12,WW12,,2,Inch,66.6,66.6,,,
767, WW10,WW10,,P1B_33,Inch,57,,,,
767, WW10,WW10,,P4_27,Inch,57,,,,
767, WW10,WW10,,P4_30,Inch,57,,,,
768,SUN,SUN,,4,Inch,105,105,,,
770,WW08 ,WW08,,1,Inch,21.75,21.75,,,
771,NDW08 ,NDW08,,1,Inch,21.75,21.75,53,53,53
772,MATCH S.BOB ,MATCH S.BOB ,,1,Inch,,,,,
775,SUE,SUE,,1,Inch,48,48,13,13,13
848,test1,,,,,,,,,
777,NSW14 , NSW14,,1,Inch,74.25,,,,
777,NSW14 , NSW14,,001B,Inch,74.25,,,,
777,NSW14 , NSW14,,2,Inch,74.25,,,,
777,NSW14 , NSW14,,4,Inch,74.25,,,,
777,NSW14 , NSW14,,30,Inch,74.25,,,,
777,NSW14 , NSW14,,33,Inch,74.25,,,,
777,NSW14 , NSW14,,P1B_30,Inch,80.25,,,,
777,NSW14 , NSW14,,P1B_33,Inch,80.25,,,,
777,NSW14 , NSW14,,P1B_350,Inch,80.25,,,,
777,NSW14 , NSW14,,P1B_BG ,Inch,80.25,,,,
777,NSW14 , NSW14,,P27_613 ,Inch,80.25,,,,
777,NSW14 ,,,P4_27,Inch,,,,,
779,VIOLET,VIOLET,,1,Inch,22.5,22.5,121,121,121
780,MIX ROMANCE,,,,Inch,,,,,
784,MATCH M.BOB,MATCH M.BOB,,1,Inch,,,,,
785,NSW12,NSW12,,001B,Inch,65.7,65.7,,,
786,REBA,REBA,,1,Inch,51,51,17,17,17
787,MIX M.BOB,MIX M.BOB ,,1,Inch,,,,,
788,NSW10 ,NSW10 ,,1,Inch,50.25,50.25,,,
789,ROSEMARY,ROSEMARY,,1,Inch,22.5,22.5,35,35,35
580,ESTHER120,ESTHER120,,F4-30,,100,100,80,80,80
791,JASMENIA,,,,Inch,,,,,
792,IRIS ,,,,Inch,,,,,
793,HOLLY,,,,Inch,,,,,
794,MATCH L.LAYER,,,1,Inch,,,,,
794,MATCH L.LAYER,,,4,Inch,,,,,
794,MATCH L.LAYER,,,2,Inch,,,,,
794,MATCH L.LAYER,,,27,Inch,,,,,
794,MATCH L.LAYER,,,33,Inch,,,,,
794,MATCH L.LAYER,,,30,Inch,,,,,
794,MATCH L.LAYER,,,P1B_30,Inch,,,,,
794,MATCH L.LAYER,,,P4_30,Inch,,,,,
794,MATCH L.LAYER,,,P27_613,Inch,,,,,
794,MATCH L.LAYER,,,P4_27,Inch,,,,,
794,MATCH L.LAYER,,,P6_613,Inch,,,,,
794,MATCH L.LAYER,,,P6_613,Inch,,,,,
795,NSW08,NSW08,,4,Inch,21,21,,,
796,MATCH FINGER,MATCH FINGER,,14,Inch,,,,,
797,MIX FINGER,,,,Inch,,,,,
798,MIX L.LAYER,MIX L.LAYER,,1,Inch,,,,,
799,MATCH BODY W,MIX BODY W,,2,,9.98,198,4.99,4.99,4.99
799,MATCH BODY W,MIX BODY W,,4,,9.98,211,4.99,4.99,4.99
799,MATCH BODY W,MIX BODY W,,350,,9.98,185,4.99,4.99,4.99
799,MATCH BODY W,MIX BODY W,,613,,9.98,100,4.99,4.99,4.99
799,MATCH BODY W,MIX BODY W,,001B,,9.98,93,4.99,4.99,4.99
799,MATCH BODY W,MIX BODY W,,P1B_30,,9.98,72,4.99,4.99,4.99
799,MATCH BODY W,MIX BODY W,,P27_30,,9.98,133,4.99,4.99,4.99
799,MATCH BODY W,MIX BODY W,,P27_33,,9.98,197,4.99,4.99,4.99
799,MATCH BODY W,MIX BODY W,,P30_33,,9.98,200,4.99,4.99,4.99
799,MATCH BODY W,MIX BODY W,,P4_27,,9.98,162,4.99,4.99,4.99
799,MATCH BODY W,MIX BODY W,,P4_30,,9.98,122,4.99,4.99,4.99
800,MIX BODY W,MIX BODY W,,2,Inch,9.98,198,4.99,4.99,4.99
800,MIX BODY W,MIX BODY W,,4,Inch,9.98,211,4.99,4.99,4.99
800,MIX BODY W,MIX BODY W,,350,Inch,9.98,185,4.99,4.99,4.99
800,MIX BODY W,MIX BODY W,,613,Inch,9.98,100,4.99,4.99,4.99
800,MIX BODY W,MIX BODY W,,001B,Inch,9.98,93,4.99,4.99,4.99
800,MIX BODY W,MIX BODY W,,P1B_30,Inch,9.98,72,4.99,4.99,4.99
800,MIX BODY W,MIX BODY W,,P27_30,Inch,9.98,133,4.99,4.99,4.99
800,MIX BODY W,MIX BODY W,,P27_33,Inch,9.98,197,4.99,4.99,4.99
800,MIX BODY W,MIX BODY W,,P30_33,Inch,9.98,200,4.99,4.99,4.99
800,MIX BODY W,MIX BODY W,,P4_27,Inch,9.98,162,4.99,4.99,4.99
800,MIX BODY W,MIX BODY W,,P4_30,Inch,9.98,122,4.99,4.99,4.99
800,MIX BODY W,MIX BODY W,,2,,9.98,9.98,198,198,198
846,STW,STW,10,4,,35,23,17.5,17.5,52.5
846,STW,STW,10,27,,49,28,24.5,24.5,73.5
846,STW,STW,10,30,,35,6,17.5,17.5,52.5
846,STW,STW,10,33,,35,20,17.5,17.5,52.5
846,STW,STW,10,44,,39,6,19.5,19.5,58.5
846,STW,STW,10,350,,49,20,24.5,24.5,73.5
846,STW,STW,10,613,,75,8,37.5,37.5,112.5
846,STW,STW,10,99J,,49,3,24.5,24.5,73.5
846,STW,STW,10,BLUE,,75,60,37.5,37.5,112.5
846,STW,STW,10,BURG,,49,2,24.5,24.5,73.5
846,STW,STW,10,GREEN,,75,53,37.5,37.5,112.5
846,STW,STW,10,ORANGE,,75,50,37.5,37.5,112.5
846,STW,STW,10,P1B_30,,39,19,19.5,19.5,58.5
846,STW,STW,10,P1B_350,,49,8,24.5,24.5,73.5
846,STW,STW,10,P1B_99J,,49,11,24.5,24.5,73.5
846,STW,STW,10,P1B_BG,,49,12,24.5,24.5,73.5
846,STW,STW,10,P27_30,,49,12,24.5,24.5,73.5
846,STW,STW,10,P27_33,,49,15,24.5,24.5,73.5
846,STW,STW,10,P27_613,,105,16,52.5,52.5,157.5
846,STW,STW,10,P4_27,,49,12,24.5,24.5,73.5
846,STW,STW,10,P4_30,,39,35,19.5,19.5,58.5
846,STW,STW,10,PINK,,75,48,37.5,37.5,112.5
846,STW,STW,10,PURPLE,,75,48,37.5,37.5,112.5
846,STW,STW,10,RED,,75,67,37.5,37.5,112.5
846,STW,STW,12,1,,50,61,25,25,75
846,STW,STW,12,27,,64,15,32,32,96
846,STW,STW,12,30,,50,12,25,25,75
846,STW,STW,12,33,,50,17,25,25,75
846,STW,STW,12,350,,64,16,32,32,96
846,STW,STW,12,613,,90,9,45,45,135
846,STW,STW,12,001B,,50,26,25,25,75
846,STW,STW,12,99J,,64,18,32,32,96
846,STW,STW,12,BURG,,64,24,32,32,96
846,STW,STW,12,P1B_30,,54,10,27,27,81
846,STW,STW,12,P1B_33,,54,14,27,27,81
846,STW,STW,12,P1B_350,,64,11,32,32,96
846,STW,STW,12,P1B_99J,,64,17,32,32,96
846,STW,STW,12,P1B_BG,,64,12,32,32,96
846,STW,STW,12,P27_30,,64,14,32,32,96
846,STW,STW,12,P27_33,,64,10,32,32,96
846,STW,STW,12,P27_613,,120,33,60,60,180
846,STW,STW,12,P4_27,,64,24,32,32,96
846,STW,STW,12,P4_30,,54,12,27,27,81
846,STW,STW,14,1,,64,121,32,32,96
846,STW,STW,14,2,,64,5,32,32,96
846,STW,STW,14,4,,64,5,32,32,96
846,STW,STW,14,22,,104,143,52,52,156
846,STW,STW,14,27,,78,12,39,39,117
846,STW,STW,14,30,,64,13,32,32,96
846,STW,STW,14,33,,64,2,32,32,96
846,STW,STW,14,350,,78,18,39,39,117
846,STW,STW,14,613,,104,20,52,52,156
846,STW,STW,14,001B,,64,92,32,32,96
846,STW,STW,14,99J,,78,4,39,39,117
846,STW,STW,14,P18_22,,104,72,52,52,156
846,STW,STW,14,P18_613,,104,17,52,52,156
846,STW,STW,14,P1B_30,,68,7,34,34,102
846,STW,STW,14,P1B_33,,68,2,34,34,102
846,STW,STW,14,P1B_BG,,78,2,39,39,117
846,STW,STW,14,P24_613,,104,80,52,52,156
846,STW,STW,14,P27_24,,104,135,52,52,156
846,STW,STW,14,P27_33,,78,2,39,39,117
846,STW,STW,14,P27_613,,134,107,67,67,201
846,STW,STW,14,P4_613,,104,153,52,52,156
846,STW,STW,14,P6_24,,104,30,52,52,156
846,STW,STW,14,P6_27,,78,96,39,39,117
846,STW,STW,14,P6_613,,104,57,52,52,156
846,STW,STW,16,1,,74,26,37,37,111
846,STW,STW,16,2,,74,77,37,37,111
846,STW,STW,16,4,,74,8,37,37,111
846,STW,STW,16,22,,124,20,62,62,186
846,STW,STW,16,350,,98,30,49,49,147
846,STW,STW,16,001B,,74,20,37,37,111
846,STW,STW,16,P1B_30,,78,16,39,39,117
846,STW,STW,16,P1B_33,,78,17,39,39,117
846,STW,STW,16,P1B_BG,,98,16,49,49,147
846,STW,STW,16,P27_24,,124,6,62,62,186
846,STW,STW,16,P27_30,,98,2,49,49,147
846,STW,STW,16,P27_33,,98,4,49,49,147
846,STW,STW,16,P4_30,,78,3,39,39,117
846,STW,STW,16,P4_613,,124,68,62,62,186
243,HELEN,1,,21,,12,,,,
243,HELEN,001B,,21,,9,1,,,
243,HELEN,2,,21,,0,1,,,
243,HELEN,4,,21,,0,1,,,
243,HELEN,34,,21,,6,1,,,
243,HELEN,44,,21,,8,1,,,
243,HELEN,51,,21,,6,1,,,
243,HELEN,280,,21,,5,1,,,
243,HELEN,F1B-27S,,21,,14,1,,,
243,HELEN,F1B-30,,21,,13,1,,,
243,HELEN,F1B-33,,21,,13,1,,,
243,HELEN,F237,,21,,8,1,,,
847,test001,FLW-B-DB2,10,3,,100,5,200,300,400
847,test001,FLW-B-DB3,10,3,,199.2,5,159.36,179.28,298.8
847,test001,FLW-B-DB4,10,3,,199.2,5,159.36,179.28,298.8
847,test001,FLW-B-DB5,10,3,,199.2,5,159.36,179.28,298.8
847,test001,FLW-B-DB6,10,4,,199.2,5,159.36,179.28,298.8
847,test001,FLW-B-DB7,10,6,,199.2,5,159.36,179.28,298.8
847,test001,FLW-B-DB8,10,8,,199.2,5,159.36,179.28,298.8
847,test001,FLW-B-DB9,10,9,,199.2,5,159.36,179.28,298.8
847,test001,FLW-B-DB10,10,10,,199.2,5,159.36,179.28,298.8
847,test001,FLW-B-DB11,10,12,,199.2,5,159.36,179.28,298.8
847,test001,FLW-B-DB12,10,14,,199.2,5,159.36,179.28,298.8
847,test001,FLW-B-DB13,10,16,,199.2,5,159.36,179.28,298.8
847,test001,FLW-B-DB14,10,18,,199.2,5,159.36,179.28,298.8
847,test001,FLW-B-DB15,10,22,,199.2,5,159.36,179.28,298.8
847,test001,FLW-B-DB16,10,24,,199.2,5,159.36,179.28,298.8
847,test001,FLW-B-DB17,10,25,,199.2,5,159.36,179.28,298.8
847,test001,FLW-B-DB18,10,27A,,199.2,5,159.36,179.28,298.8
847,test001,FLW-B-DB19,12,1,,209.2,5,167.36,188.28,313.8
847,test001,FLW-B-DB20,12,1B,,209.2,5,167.36,188.28,313.8
847,test001,FLW-B-DB21,12,2,,209.2,5,167.36,188.28,313.8
847,test001,FLW-B-DB22,12,3,,209.2,5,167.36,188.28,313.8
847,test001,FLW-B-DB23,12,4,,209.2,5,167.36,188.28,313.8
847,test001,FLW-B-DB24,12,6,,209.2,5,167.36,188.28,313.8
847,test001,FLW-B-DB25,12,8,,209.2,5,167.36,188.28,313.8
847,test001,FLW-B-DB26,12,9,,209.2,5,167.36,188.28,313.8
847,test001,FLW-B-DB27,12,10,,209.2,5,167.36,188.28,313.8
847,test001,FLW-B-DB28,12,12,,219.2,5,175.36,197.28,328.8
847,test001,FLW-B-DB29,12,14,,219.2,5,175.36,197.28,328.8
847,test001,FLW-B-DB30,12,16,,219.2,5,175.36,197.28,328.8
847,test001,FLW-B-DB31,12,18,,219.2,5,175.36,197.28,328.8
847,test001,FLW-B-DB32,12,22,,219.2,5,175.36,197.28,328.8
847,test001,FLW-B-DB33,12,24,,219.2,5,175.36,197.28,328.8
847,test001,FLW-B-DB34,12,25,,219.2,5,175.36,197.28,328.8
847,test001,FLW-B-DB35,12,27A,,219.2,5,175.36,197.28,328.8
847,test001,FLW-B-DB36,14,1,,214.2,5,171.36,192.78,321.3
847,test001,FLW-B-DB37,14,1B,,214.2,5,171.36,192.78,321.3
847,test001,FLW-B-DB38,14,2,,214.2,5,171.36,192.78,321.3
847,test001,FLW-B-DB39,14,3,,214.2,5,171.36,192.78,321.3
847,test001,FLW-B-DB40,14,4,,214.2,5,171.36,192.78,321.3
847,test001,FLW-B-DB41,14,6,,214.2,5,171.36,192.78,321.3
847,test001,FLW-B-DB42,14,8,,214.2,5,171.36,192.78,321.3
847,test001,FLW-B-DB43,14,9,,214.2,5,171.36,192.78,321.3
847,test001,FLW-B-DB44,14,10,,214.2,5,171.36,192.78,321.3
847,test001,FLW-B-DB45,14,12,,224.2,5,179.36,201.78,336.3
847,test001,FLW-B-DB46,14,14,,224.2,5,179.36,201.78,336.3
847,test001,FLW-B-DB47,14,16,,224.2,5,179.36,201.78,336.3
847,test001,FLW-B-DB48,14,18,,224.2,5,179.36,201.78,336.3
847,test001,FLW-B-DB49,14,22,,224.2,5,179.36,201.78,336.3
847,test001,FLW-B-DB50,14,24,,224.2,5,179.36,201.78,336.3
847,test001,FLW-B-DB51,14,25,,224.2,5,179.36,201.78,336.3
847,test001,FLW-B-DB52,14,27A,,224.2,5,179.36,201.78,336.3
847,test001,FLW-B-DB53,16,1,,229.2,5,183.36,206.28,343.8
847,test001,FLW-B-DB54,16,1B,,229.2,5,183.36,206.28,343.8
847,test001,FLW-B-DB55,16,2,,229.2,5,183.36,206.28,343.8
847,test001,FLW-B-DB56,16,3,,229.2,5,183.36,206.28,343.8
847,test001,FLW-B-DB57,16,4,,229.2,5,183.36,206.28,343.8
847,test001,FLW-B-DB58,16,6,,229.2,5,183.36,206.28,343.8
847,test001,FLW-B-DB59,16,8,,229.2,5,183.36,206.28,343.8
847,test001,FLW-B-DB60,16,9,,229.2,5,183.36,206.28,343.8
847,test001,FLW-B-DB61,16,10,,229.2,5,183.36,206.28,343.8
847,test001,FLW-B-DB62,16,12,,239.2,5,191.36,215.28,358.8
847,test001,FLW-B-DB63,16,14,,239.2,5,191.36,215.28,358.8
847,test001,FLW-B-DB64,16,16,,239.2,5,191.36,215.28,358.8
847,test001,FLW-B-DB65,16,18,,239.2,5,191.36,215.28,358.8
847,test001,FLW-B-DB66,16,22,,239.2,5,191.36,215.28,358.8
847,test001,FLW-B-DB67,16,24,,239.2,5,191.36,215.28,358.8
847,test001,FLW-B-DB68,16,25,,239.2,5,191.36,215.28,358.8
847,test001,FLW-B-DB69,16,27A,,239.2,5,191.36,215.28,358.8
847,test001,FLW-B-DB70,18,1,,254.2,5,203.36,228.78,381.3
847,test001,FLW-B-DB71,18,1B,,254.2,5,203.36,228.78,381.3
847,test001,FLW-B-DB72,18,2,,254.2,5,203.36,228.78,381.3
847,test001,FLW-B-DB73,18,3,,254.2,5,203.36,228.78,381.3
847,test001,FLW-B-DB74,18,4,,254.2,5,203.36,228.78,381.3
847,test001,FLW-B-DB75,18,6,,254.2,5,203.36,228.78,381.3
847,test001,FLW-B-DB76,18,8,,254.2,5,203.36,228.78,381.3
847,test001,FLW-B-DB77,18,9,,254.2,5,203.36,228.78,381.3
847,test001,FLW-B-DB78,18,10,,254.2,5,203.36,228.78,381.3
847,test001,FLW-B-DB79,18,12,,264.2,5,211.36,237.78,396.3
847,test001,FLW-B-DB80,18,14,,264.2,5,211.36,237.78,396.3
847,test001,FLW-B-DB81,18,16,,264.2,5,211.36,237.78,396.3
847,test001,FLW-B-DB82,18,18,,264.2,5,211.36,237.78,396.3
847,test001,FLW-B-DB83,18,22,,264.2,5,211.36,237.78,396.3
847,test001,FLW-B-DB84,18,24,,264.2,5,211.36,237.78,396.3
847,test001,FLW-B-DB85,18,25,,264.2,5,211.36,237.78,396.3
847,test001,FLW-B-DB86,18,27A,,264.2,5,211.36,237.78,396.3
847,test001,FLW-B-DB87,20,1,,279.2,5,223.36,251.28,418.8
847,test001,FLW-B-DB88,20,1B,,279.2,5,223.36,251.28,418.8
847,test001,FLW-B-DB89,20,2,,279.2,5,223.36,251.28,418.8
847,test001,FLW-B-DB90,20,3,,279.2,5,233.36,255.28,420.8
847,test001,FLW-B-DB91,20,4,,279.2,5,223.36,251.28,418.8
847,test001,FLW-B-DB92,20,6,,279.2,5,223.36,251.28,418.8
847,test001,FLW-B-DB93,20,8,,279.2,5,223.36,251.28,418.8
847,test001,FLW-B-DB94,20,9,,279.2,5,223.36,251.28,418.8
847,test001,FLW-B-DB9,30,20,,200.2,10,200.36,201.28,400.8
849,sale1,,,,Inch,,,,,
